,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2
0,4.000469425715762,-0.32311643126033207,-2.7648447393855813,0.7370538919199277,1.0807578915626443,1.658016157168567,-3.5690620048200175,2.209281896559901,-1.9621883693318765,2.2808212842985487,2.634350666136444,1.1466053665142377,-0.5086004059943869,4.1711881716671915,3.5735989834759696,-2.728761407293283,0.8635601986883064,0.6603925093291192,1.844544187604809,3.8633581656074334
1,491.57497260217843,1414.5974635322145,176.20237096589833,393.1525687856479,13.30540984123102,-51.32136883026014,41.80976666096771,97.56211578908363,-33.31445807901434,98.45111628647227,2.612955639006609,1.3323688848247222,683.5941010316687,-876.2009011479563,-569.1986487493325,-595.1408776724951,4.117624119030063,-31.53740746669044,-160.86053866442126,774.3455788372555
2,-35.990013416853856,-272.8348971599073,175.14291780855214,395.75921432620595,12.826929538310324,-50.46047352721996,107.565655758872,67.47965890246857,-33.218539749692546,98.25480509109072,2647.4415837864676,6430.565805503348,660.2945886035949,-918.5898273348857,-512.3151943618524,-351.0820344266018,-13.313375359175202,43.67745921567284,542.6699828822489,1793.5809223275805
3,-28.435808701295798,-259.5127052356905,-204.58329146260698,991.7868117976332,12.891312623177948,-51.756736592467135,108.70169112533853,68.06090696282766,-370.3791079164082,-407.0940940527264,1375.7801538957622,3219.203777436149,1735.4027058281981,-4765.891928563639,-472.10311286696003,-518.5025723198364,-14.351226250645158,43.89983956531159,365.292854452486,1872.727603124324
4,-457.9764903348338,-1940.1236740680208,-204.64618881444997,992.0503698022617,21.649121733996957,-7.2368345711107835,-27.381729105755,-434.2403181584765,154.4838437892398,-1232.712181811461,1375.7414381540048,3219.460433286557,2126.178886225169,-6126.457522700676,-499.9946542698938,-627.8752800276002,32.41350511938897,190.97620724806833,-293.8092708869032,2343.296791530016
5,-749.0787757735786,-2051.972009568699,-203.8969255065183,992.0706377965868,21.77379999337961,-7.184806985525118,-153.57410059201305,-280.61905231320134,-732.1308975661034,-2408.8090971164884,1677.5545880591237,4441.64419450097,2126.229700820668,-6128.874379282406,-499.92423685378236,-629.3618345632894,-25.177973464191453,467.6021546772764,-472.19908386197886,2411.1032399285214
6,-792.1157604955754,-2080.4931891770193,-231.30825567303822,1142.6714008695578,779.211013126416,-2941.961525632083,3.0231163677126176,-65.79828229369775,-731.0579757295799,-2408.4395980478766,2202.279186070532,2250.3047094740596,2221.0179605735066,-5727.7966560660625,-430.7074570761667,-638.6420554082075,-23.67856060975584,468.43690043839587,-473.91448728454935,2409.612753585359
7,-848.9998408415103,-2318.3401195461,-754.7418747888826,408.6204046765748,995.4935177277696,-2576.6394335288187,-1506.9524186869457,3436.165746636615,-777.2857118136368,-2410.4021959253664,2265.727990610589,1940.5833188173606,2220.874386200061,-5726.503030902379,-430.07003705094576,-636.7980653263065,-28.207744905659883,416.6592841053562,-473.6963253481911,2409.7017286093355
8,-651.0035204655177,-2409.153506455066,-753.8589302620699,410.0374757074824,248.6518855506381,-1139.5613135369565,-1536.3478985418546,3478.3553146089525,-746.4452147527991,-2291.8715034099755,1380.4790275504179,1073.4575584675727,1636.9895446683104,-3637.6370301280135,-428.146478801948,-634.5807844667331,-13.807616433206027,337.92845842605635,-474.17880028007073,2410.502470581437
9,-651.3836004329654,-2408.5275990447694,-679.6059171949724,610.2921861821122,248.75231155165284,-1140.8155524865233,-1493.3163607206998,3641.0070583030847,-747.0376288469982,-2290.2593248630637,1382.477261570763,1075.5838714414024,1639.0489290261105,-3635.29431643855,-920.9682424442085,877.3202475332487,-425.88434378036555,1574.2444948084362,-474.22001159720196,2406.102378511699
10,-681.114239674616,-2465.6470501407816,-723.6305195366091,345.2727402661054,280.91578904085515,-1221.5095151794653,-2713.0911270134575,2083.0537861950584,-729.4357027364805,-2233.8432205100853,2801.9556133817964,5476.247926755656,257.98798471761756,-7557.549306185558,-920.5130554799671,881.7501010082725,-287.82490582843104,2089.4461829636075,-441.80919564491603,2280.400107558089
11,-656.6045617770093,-2554.3179042299507,-721.7411813121295,347.15299730969866,277.0507050990603,-1211.6417334904784,-2734.3432039499717,1932.8971050261453,-838.3626561717144,-2625.413743602889,2275.7017168976454,6845.704484110727,-2898.071716147002,1888.9505340444575,-919.2763249768592,882.1510777601087,-281.6392592030032,2090.5867692571433,-318.4824817617008,1651.008489819299
12,-656.6280783222812,-2553.9704788303543,-807.7829475149645,50.5150650786083,-194.71856174426978,-191.21094644985146,-2732.3779064489336,1934.841923909783,-129.0901274673397,-151.50500007595429,2275.0837061552265,6845.976686500946,-2898.2700532393746,1890.0413285211475,547.3559749364034,2937.6931155788943,27.24705792094761,3172.9156065074567,-434.60371217670576,1410.8481984467803
13,-656.5256503911648,-2555.315528261572,2494.2114986260285,9170.776513866445,-187.79293054418363,-192.02062904528665,-2739.6550077518855,1942.415075664463,763.7945500187793,-2407.3549646774754,2286.7649679673436,6865.794309339947,-2918.2469890149414,1759.4359325129649,-1731.5847718457208,9805.851013858111,-32.718117858299536,3230.3219262390953,-656.1879226662245,1205.3478828151449
14,-656.4473321969168,-2557.57758678006,2494.178499962626,9170.89194131363,-262.0467521055201,-407.6679963019917,-3019.0436029563994,1703.8572725517665,-1550.6485684764998,-9105.603098988038,2539.951908401162,7261.023621225585,-2917.997744901609,1759.2157900924835,-1774.975164448071,9962.375644571595,254.70812679788554,1911.6362073018868,-655.9173327311192,1205.3945189625356
15,-656.6566000326486,-2557.0037567021436,1938.2654764252095,10459.445852675788,375.0265929908637,-2368.8815629167643,-3005.379691335611,1748.9409535785355,57.55973427872232,-14166.883753754119,2616.415974328239,6973.9339707480995,-2676.758028799308,1915.4774730701115,-1776.074893341962,9965.779123580058,226.8759809521363,1968.4290107287497,-1652.8762135621764,-1996.5717071530198
16,-686.0422598405603,-2466.170677317654,2647.686363359138,9980.069610224598,374.65094235519257,-2367.5915697769706,-3004.1861819990795,1751.233907978765,57.28757273593847,-14166.149652350989,2270.586973468623,6010.807527622254,-2577.08505471422,2150.069856065295,-1798.0265022211343,10018.828403523037,227.4985825132091,1968.637427230184,-1649.7496180442638,-1990.3741786051858
17,-646.0341003453949,-2294.8026425337657,2647.8750828609745,9980.173697329934,175.97245932188048,-3320.7356483062804,-3398.7936923897714,1983.9384282673352,-481.6346498005436,-15902.243013591678,2240.154714697827,6075.076924109659,-2570.240804902824,2158.2453440157537,-1679.27360109787,9837.733934270782,407.5557568844051,2047.767565724111,-1631.4915533890571,-2002.5682741109222
18,-1262.534994764943,-4525.569501964557,2643.128582546956,10001.95073340852,-8.642442989152187,-3234.910408804447,-3150.922662691756,2376.090252183148,-455.2037376675396,-16014.272799885717,-515.5044091019854,-430.1552665748095,-2572.247539574039,2159.6521159274967,-1684.1082796894423,9839.897139163297,712.1173616623987,2991.744479945066,580.5629511110101,4536.501539199468
19,-1265.0724628405787,-4526.486072150835,2645.9199616604874,10008.41936888947,-21.054424751211883,-3334.991951209273,-3150.4883297354395,2376.014183684361,-203.41663159841954,-16125.104489598487,-743.5785226309744,542.0704463001248,-2572.363423978585,2160.5242418332423,-1683.7341062252376,9839.867484445143,-207.9139775914307,6233.833045226875,516.4242615819121,4201.636368462729
20,-4544.074382099565,4396.392383108404,4020.4916319164404,13011.109917652091,-13.660359262494914,-3315.3791779875237,-3151.232550434881,2359.735452506686,-202.59762168825748,-16124.681667382052,-743.4838750981382,541.8393647103453,-2590.298939743,2161.7412608057152,-1680.2585668361708,9803.879180024402,-176.0364933932168,6397.357271396499,678.7437501824556,3886.5060264434583
21,-5232.282542766414,6704.309341098333,3738.4583087482138,14136.053540875862,40.31041619067416,-3581.321553921959,-3150.442940929785,2359.8089996761087,1344.8699670628987,-12821.15879986632,-931.7542757920226,199.7459012760745,-2587.8542351256483,2165.7685424565034,-1715.8277130292154,9636.726540247482,561.6470513787908,5008.252563034162,663.3773815942897,3960.609112605406
22,-5235.179662089309,6674.208618141395,4189.05969620064,13882.20970533878,255.5551651377907,-4385.182167341833,-2799.544590090017,3791.4543976636037,595.1050613190365,-15402.678485515798,-930.9462174219274,199.79616269576394,-4413.414335232822,-1942.8696654536188,-1682.030738562011,9800.693267247041,564.3975901027131,5014.423406309447,485.59959560519405,4674.908661674521
23,-8139.2471842127725,14015.554633855598,4189.925527670735,13882.298944453398,254.69198468790808,-4383.068566163824,-2612.096084361745,2943.7718600198773,-894.4321762144972,-19272.248267133316,-938.6770765117069,239.02559239096826,-4403.355638775466,-1916.4969186944327,-1682.7196447171782,9801.354987196502,565.0372678326999,5014.677243674027,83.61680682246038,5216.387725456341
24,-8432.13877792225,13758.542628048705,2488.530977461064,18558.900034063587,254.13517330566157,-4382.233273078247,-2317.9846004650253,2688.664573823536,-891.3144410029753,-19263.74016092194,-937.3189037324795,237.20635081974476,-5102.413166682923,-293.602357980257,-1713.777052205098,9771.596997294799,565.2106833253177,5012.798788037126,83.03239047030665,5216.407589084216
25,-8432.56908601275,13750.8395477384,-641.8335973136154,25778.95599306879,302.53838230777035,-4169.490620559765,-2322.599717371043,2683.68475835155,-879.1566020661544,-19252.81067383847,-1077.46337415227,165.54643616262283,-5816.7214803363695,1302.899845248797,-1491.56574512303,10156.06574280378,564.9543652301405,5013.24012420757,83.15003925354358,5215.15017107425
26,-8433.122397289057,13752.063437519555,-647.9059287427932,25779.017736876438,286.20861473149336,-4128.918013142638,-2322.5552472119602,2683.5120397192645,-861.5073400551795,-19379.669335858896,-991.4062392554079,33.11272146142187,-5672.864603644935,1443.1154653817368,-1709.5021251891228,9712.137408446695,565.1280122442615,5013.355781256031,83.71001395259346,5218.099978129111
27,-7934.812650287979,11826.87079586626,-722.6306708784251,25541.050541801167,286.4088202417463,-4127.76269266515,-2321.9955833929093,2683.487253145452,-863.2514736235679,-19397.82051509083,-1020.4520444989893,-157.77409123336056,-5807.778981856649,1865.2711924303549,-1712.827044051014,9684.835833192434,559.2253128053843,5034.653704654345,-1932.411721084161,1291.844191286987
28,-7618.3611720016515,13178.490522418237,-1790.8276475138423,26465.731927852692,303.1633644648083,-4202.586969891585,-2260.553264633755,3000.1170161602395,-844.9592874122511,-19497.43711656673,-1367.6870767892015,1183.3881355528852,-5806.6392910774985,1865.5676249038686,-1713.442309855276,9686.239041938226,561.085001657463,5037.02580728454,-1920.2296222048549,1344.554937835311
29,-7326.092061459147,13919.5375184573,-1796.0479714303353,26464.12409019955,203.7640154910802,-4210.493226034564,-1143.9716062874918,-816.4347830502325,-846.9072794749128,-19489.783401058303,-1383.7638189766255,1214.0524700133199,-5806.829117041048,1866.0114373444057,-1701.234810280821,9717.349473402828,579.7753206897507,5115.664283145239,-2287.9550338150643,1201.8987606927817
30,-7319.7729368239725,13931.523505204344,-1803.6352267154168,26458.05216086686,212.2766387872168,-4271.993728151209,-1197.3516116788405,-696.6004648916266,-333.6397934862674,-21236.085129510007,1494.6777240073845,10020.444589302413,-6009.536807052474,2359.852808529497,-1701.5729537310638,9718.23284944038,701.6614389291271,4478.078363626512,-2287.540145249361,1201.8741062985255
31,-7329.220377716271,13939.998501243184,-1834.6309910749017,26510.20046171338,1128.9801820396046,-5551.2649570849135,-1081.4874880399548,-835.5287904282962,-223.9529359862662,-21264.171998133505,1358.5540475853513,9627.154345149767,-6009.184733108521,2360.092692900993,-414.334276091613,12934.991833000739,3879.656718164929,12167.83138772436,-2617.530817726408,-282.8251270004762
32,-8259.969357139706,15348.73969944385,-1837.922977233329,26515.06698057729,892.1160395385004,-6551.0663078288935,-1447.5540389710588,-2097.521902042864,-224.04487577655667,-21260.775129701717,1358.742306696039,9627.219608253641,-7369.125915967937,3978.29797349641,-414.5932670345197,12935.565083824418,3880.189509433604,12167.750612134796,-2617.659203030044,-282.286760751137
33,-8259.531660839459,15349.870873175882,-2918.824774494906,28166.744298820264,893.5555857520349,-6567.288231657251,-1513.7923262998827,-2400.473102913811,-241.4787384692737,-21317.135172898405,1359.8265808257386,9613.04497382398,-7368.4939903310915,3978.266954996486,-414.5681760909825,12933.491527323355,3874.8223861931115,12196.819363786384,-2617.017622184119,-282.3820840082215
34,-8301.187857518435,15418.291482822175,-2903.3295877113455,28202.731075201285,733.1166554574885,-6230.769669486603,-1522.3806017636473,-2419.596440900675,-259.53640582585984,-21256.18269097696,-1338.9799329249356,1153.6720622278735,-7137.837076660093,4124.496616747966,-413.9232174944537,12933.760223389507,3861.734443729053,12194.631117245659,-2559.650400140875,-89.01385297407313
35,-8127.66639942805,15751.117693149234,-2908.5227813386878,28185.391834732964,842.4679561853401,-5840.272120327345,-1338.035771651786,-2190.54761586551,-258.78494679285774,-21256.27862534396,-2096.139391935112,3075.5773075210436,-6028.972560069858,5690.79016993139,-412.7693018834697,12934.065969798385,4291.546081240064,12909.399629548481,-2629.0990708475088,-353.8313122845824
36,-8359.111572877098,14939.427101937983,-2907.7187305481784,28185.591896292066,-238.30073451651913,-4203.85014702443,-420.83483453416284,-4159.885195200494,-359.07359151128196,-21798.384420716622,-2313.869779908238,3305.7273324005555,-3498.8098053070094,11151.712634342803,-347.14210345827627,13226.636483255326,6426.66922457763,17257.768891794738,-2174.4792397246715,-155.0765949378357
37,-8359.156431257274,14937.948486191633,-2458.291539349846,28369.59891929529,-2871.8279937877373,1162.398341237642,186.59245531257557,-2469.8969662500995,-445.4886643244145,-21849.066813427464,-2318.3797508052357,3298.6611272495134,-3249.6487676445254,11234.54781935591,1169.7118075723995,17515.04825418946,6418.147585533033,17273.748045361514,-2173.2837872103755,-154.72720454562264
38,-8361.14824021619,14946.408953554326,-2481.5331473737633,28437.96907845645,-3327.625846560258,1559.124717360132,1750.1993462124997,-5233.209319333298,354.8128346739804,-23941.784305350924,-2318.304331430454,3297.321316886379,-2098.340056307409,9012.586141191267,1169.5943782311488,17515.335014723038,5248.859328143559,13688.18374018216,-2174.186823497175,-153.0474537231349
39,-8361.17417867844,14946.815411156422,-2480.766338619065,28437.998247459564,-2933.4219564500972,599.0222206007979,1662.989508611634,-5359.427081421655,548.8908482003799,-23339.27579435826,-2333.4517683616823,3333.6515659982438,-2093.367455500845,9018.618924819784,357.2103448358058,16970.831120990486,6985.400877264105,10087.830988248612,-2173.8570212848836,-153.1923777309751
40,-8356.61340673789,14954.82608209374,-2482.9354152108212,28411.16157373071,-2118.644888269853,-1976.8261621783972,1662.8519250489805,-5358.449443331981,-340.44890411881283,-21862.755328949184,-5366.595587401996,10658.057415073903,-2093.302227936686,9018.647373480397,187.08470374224154,17294.946513338527,6940.997276349844,10244.317658673748,-2171.58503022066,-150.52916690538996
41,-8358.808539467258,14955.190786387862,-2574.640679752581,27889.992085603208,-3227.1988106707668,-80.74169738737442,1662.0742172534171,-5356.172584589022,-325.91393425862805,-21788.476135850466,-5358.753522358006,10631.280638370681,593.5601579775321,2831.2341638132084,186.97246022732438,17296.74961223847,6641.966835186694,9740.329491384944,-2171.5958271261607,-156.54552662658384
42,-8356.707264370069,14957.194106574407,-2630.975076214745,27983.862232026797,-3194.982501505567,-129.94931277569952,1355.535347835677,-6052.373776198347,-360.63335340194067,-21746.029260939773,-5172.075105929614,9820.843026897726,594.3030966351294,2834.019228290865,188.21149465802353,17298.44307812561,6686.420675630033,9741.137277485503,-1893.6975759111117,-1214.4175863332246
43,-6770.3675943758,9627.864076498712,-2625.0407940689843,27974.932824527117,-3205.052257419282,-220.99484171732155,1375.4914372398407,-6066.686316822905,-358.1488143710843,-21741.25439605655,-5171.676754370242,9813.458240739727,1235.922021505989,1122.3989465478812,-933.825343456636,15508.364170837598,6690.247808308571,9732.457472446054,-1895.7238647744637,-1215.2175291446595
44,-7231.5518812291975,10956.766422881365,-2638.7974932834018,28005.552150795265,-2473.3244561915026,2203.283200408144,1295.2336768399018,-5808.138795031655,-261.2201623180126,-22211.47153758918,-5172.682202121113,9816.603769608326,2065.75616014133,4065.574040527879,-1015.6119469118772,15302.140550913318,6693.405188338429,9741.27412927911,-1895.4390642203607,-1215.4255030252566
45,-7388.118882164023,10857.163698740142,-2625.712697005737,28074.545093482626,-2473.7278280698197,2204.0697370598577,1514.725729260974,-5409.213808233662,-161.9254281040034,-22743.03816136397,-5169.038314500711,9816.930893653453,2066.114155306082,4065.2795392186044,-1015.994574087986,15302.88289041319,6693.456414913516,9738.105971169025,-1896.355846521757,-1213.2095504479446
46,-7387.750433444373,10853.926137897095,-2479.6143616600452,28683.669961699547,-2473.797628290996,2204.747529978161,823.371209498375,-4183.099724450714,-160.24219622887625,-22741.714926526125,-5546.593498238056,9487.074746649907,2217.0055780827115,4149.7365997844445,852.115415630551,20617.50581500216,6620.72289687874,9699.503301878827,-3720.952002260554,3256.2934371169486
47,-7384.854216442554,10857.715137995969,-2488.9606195665024,28724.10083605041,-3073.081528145698,4418.071557140263,584.6929057038385,-4588.594702947053,-542.8482294616181,-23879.741374235487,-5659.592337002172,9065.799650471838,2247.053709378547,4104.540118913079,823.8377421272831,20712.803774367647,6883.646444305434,9191.343118476925,-3720.417518960234,3256.3074263768344
48,-7347.1750295184665,10803.144249334197,-2462.144115209165,28803.308222479525,-3072.7435885734685,4418.0679635859315,982.4806983137421,-5834.81246971827,-544.7750682204004,-23871.7080144446,-8672.201146297459,18051.126683249335,2220.7943348017166,4218.285417661741,-362.6335037956643,22145.32224933482,7025.000309907014,9264.373023020913,-2904.1784502239,4569.885308782472
49,-7351.52855561049,10820.67760593181,-2459.1242147377475,28806.644185998553,-3112.905876915373,4499.298759078241,1036.0914126656864,-5824.752104987217,1575.7762637425822,-27718.30641112704,-8672.794664399544,18051.039655801786,4422.792728641476,8334.527407994203,-365.8595977403691,22138.20651444331,7024.897336440218,9265.173538743738,-2902.2726494091294,4571.648753525604
