,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2
50,-8460.72246981668,7599.55427340593,-2547.287661878158,28794.421139643247,-3090.2315661148723,4608.794903835062,-31.39209307553915,-8772.035490053455,1576.0669796680716,-27718.27373776598,-6352.53651678017,22246.98918108456,4401.715258671025,8217.537736605345,-365.9985693064846,22133.418005467753,6834.091787956256,9787.640945746978,-2902.5263293641274,4562.292146887457
51,-8460.629970804936,7598.584671421514,-2551.482584779205,28776.05322473796,-3087.6617321551194,4610.746059200242,416.1140546418335,-9348.035480446511,3242.637546749071,-23845.610821945425,-6304.403869713757,22375.5139237685,4402.889787547836,8218.009980857169,-590.0018768137672,23029.28453386254,6833.978034046613,9787.916658343182,-2908.9764380541897,4531.918697956607
52,-8131.142393888602,6830.6354126700935,-2551.4579418332023,28772.033999323856,-3087.030637079686,4614.073361232502,415.40776457500436,-9346.760557027064,3266.9707754817523,-23862.335843421257,-6297.150009105637,22375.469140241352,4402.937224510141,8217.62032408791,-595.4840101971462,23030.11326380141,6834.084704654677,9785.96287606827,-2908.8587974658058,4531.75604277185
53,-8131.817959157373,6831.825504428122,-5777.353320789866,19876.741286992656,-3064.717022592731,4604.559101494504,504.26727107071883,-8995.5156508171,3244.1165825270464,-23835.509096899998,-6196.278414858413,21888.32389486726,4392.729497312837,8227.678582421562,-595.6466453710673,23027.89151220416,6763.847784934366,9912.14073965733,-518.036863287718,-2942.6899581830767
54,-8044.235190591847,6774.088023392749,-5778.051235036217,19878.568681348628,-3065.4269197147714,4593.208239809227,505.54599924543714,-8993.945523630331,3244.956646283779,-23835.37720781369,-6188.686947881983,21867.40872377075,4392.842556454433,8227.772454885422,-621.0322719277935,22976.850170879054,6562.784713288391,10342.429218027875,-516.369664854465,-2941.578760731313
55,-8043.861806238548,6773.9075956066845,-5581.943734072417,20630.36416497995,-2987.6959560759897,4580.563760480549,507.270526784314,-8994.916116056122,3245.3812990895294,-23835.551918580022,-6270.530938391328,21887.124292422453,3781.399534901531,9188.097740848907,-621.2998719544721,22977.208977428243,6563.189341024283,10342.399516559992,-56.399984954109414,-3222.02464509321
56,-8044.042157096853,6774.242092294954,-5580.204748019668,20631.5717736132,-2914.6734318830563,4864.891256815955,159.15298846339073,-7537.203504385731,3243.9682758948456,-23835.460636914522,-6270.32668307038,21886.216765545105,3032.5178922212053,8390.193224046921,-636.4317866669932,23019.820478641075,7319.214289960234,8373.93347678168,1743.9791827409229,-427.9496433654731
57,-7931.418620821654,6998.304451439568,-5571.563398168169,20554.694650136746,-2918.763813706116,4840.036928646805,159.16148978973627,-7537.261663669718,3276.2431205644993,-23759.476527133516,-7160.338218518451,20547.115151254617,5302.422204056653,2799.2766018900656,-633.5571062600635,23011.923646484673,7068.477558634311,7258.850593997953,1743.8816290099014,-426.67477681914033
58,-7929.21159015911,7001.631961871739,-5705.077388997304,20493.488095163895,-2923.8878651919413,4842.222826901408,162.46589493569635,-7537.193675282367,3274.1450888909003,-23769.93279431034,-6749.869042396438,19457.15223286823,5316.322931030616,2862.785768658058,-804.6481005982944,22992.531096405277,7846.503051459797,5601.981150192424,1689.0703879226,-278.9881929613287
59,-7927.539380159911,7004.209588927109,-5701.497745777037,20498.600412706728,-2560.263245664177,4565.775520724377,162.61286188905535,-7537.819580260149,3273.4319494600663,-23768.505713371404,-7503.733693757781,21776.390330113107,6140.400892215314,4027.969422060663,-944.1574721910447,22972.423816601655,8506.85235995567,5215.493639018359,1685.111946975371,-272.234062125357
60,-7926.269426933309,7005.149648708077,-5715.665761572481,20429.76274823674,-2560.7312902612402,4567.0857417808975,182.99670230189082,-7531.61682940579,3273.9735245034917,-23771.800428884093,-7503.563422823248,21776.470280417925,6859.076716007438,6663.409842216057,-940.3450146558469,22981.35009059716,8507.048121288959,5214.504750964215,1684.2423792562308,-269.62006391241096
61,-8883.762243344197,6168.326038899388,-7033.749452310669,18908.41638161708,-2572.531745627412,4554.347251905025,182.69232656222732,-7530.700874112543,3471.017844101742,-23241.218395936346,-7516.9051887515925,21855.144157953044,6861.718111247447,6668.602833833637,-939.6307386526773,22981.551003502595,8492.753319929583,5185.505088471913,1638.4373046982862,-245.8850073927307
62,-8968.271289796241,6538.326165508878,-7034.669955360802,18889.34665538027,-2520.833953708517,4323.994184051684,188.38069422323284,-7532.885932155498,4316.649209989619,-20099.36446207997,-7516.226925625768,21858.37733531398,6837.965739601198,6574.264307365381,-768.5853930916905,22300.196051770636,8412.603886416819,5062.931162183044,1637.684632950044,-244.57982838983793
63,-8967.902270497085,6538.329298613639,-7308.689850696508,18794.67361652482,-2519.7797097319817,4324.214531166893,389.6722809655683,-7829.462248944467,4318.390778918526,-20095.763818801464,-7764.319892404733,22482.389102422007,6829.865467882399,6606.335915242794,-780.6307153151572,22316.291301776095,8411.894979296045,5064.372627160747,1639.038119286995,-244.3982586640227
64,-8831.234639344539,5904.983551526453,-7360.052922694906,18645.621182054223,-2516.907901650033,4327.019400362092,385.75655775568123,-7823.701690110228,4305.683358091609,-20033.454958632152,-7551.448048582619,23060.52544950966,6826.3144739324225,6619.4008798500745,-781.1579536623456,22317.14102618372,9781.781534523378,9017.743180930189,1637.1216690633375,-236.43298951927062
65,-8794.501515228985,5675.562040482756,-7363.059259190652,18620.477099609987,-2514.538166032396,4330.400585294815,386.6873401243521,-7823.58377348764,4255.178271886787,-19995.33688128123,-7550.163253786055,23060.618651437497,6887.446857422982,6700.54043830107,-782.8600620835814,22323.13957460886,10070.56608054795,9321.856611838877,1376.4707026505823,93.6695285202307
66,-10011.9521268604,1527.3752717523257,-7361.218983206851,18621.893465486126,-2448.8022152536887,4336.020118231512,388.02885926129267,-7822.961679053924,4255.3249045442035,-19996.62260691187,-9019.535478345668,27982.298485138403,6887.530499906406,6699.10045758234,-782.7193432607793,22321.583020054666,9853.292685544993,9938.680485116833,1379.7643498873565,97.8065404793691
67,-7934.662097779106,7860.087803207645,-7888.954045035046,17839.160999644246,-2446.7908185874667,4338.736686425963,977.017857053005,-8449.531780521187,4044.018736869418,-20978.066559184255,-8912.804326914176,27993.11596403703,6463.560584125145,5936.909875267902,-782.7596062525555,22321.771765236328,9748.154004396603,9566.23331360559,212.34363720194165,3126.5986609546294
68,-7953.720836155086,7862.433795955561,-7890.00340499478,17842.363443704522,-2486.845044048763,4377.278257497259,978.2696131551305,-8448.945851777966,4181.121923301047,-20964.56188661124,-8912.619014099664,27992.160292584947,4780.82931773433,9626.183659109027,-782.90198423444,22323.026374517165,9753.469351255444,9576.115111567678,212.56428842129884,3126.667498183557
69,-6620.806015487461,6003.558209821002,-7870.029709713197,17845.46736571392,-2507.3712328888873,4427.86861273218,977.6519510360397,-8461.64016844358,3515.648354689786,-21586.129237944624,-8918.338421348457,27992.333462172384,3301.1854882465564,12983.30265870967,-782.8202797047028,22320.004883029345,9608.934299070852,9479.76854033369,242.33975750240182,3289.9861235405197
70,-7271.774055768906,6402.783771922967,-8197.011316797609,19240.742862978102,-2518.4960019958316,4441.206995575815,2180.1660007628943,-7304.748223011995,3689.4717843349604,-21269.248027221834,-8920.25502073206,28000.18624932624,2894.14244433565,12090.865434805954,-1897.4678997731062,23586.97319997397,9579.098855475206,9642.276476571476,-84.69020210447934,2461.50473217291
71,-9418.517391259196,10322.983542133452,-7692.743001059899,21095.139893557778,-2556.436649331656,4444.054167057052,1917.9869425054203,-7602.573147443767,3667.3015957698335,-21391.72382553451,-9003.454485332408,27689.475541672735,2880.241007819485,12101.722048856003,-1897.456770625298,23592.913468691808,9579.682027425157,9642.550881656196,-1672.6432966871894,5192.474673678164
72,-9419.716147115136,10326.920604105228,-7708.443524003502,21050.14937963717,-2622.383082366762,4128.463205466942,2274.2529560336507,-6797.492943086454,3676.037991724774,-21391.751891869113,-8997.726040915762,27717.21661790672,2879.710311001059,12103.136564876775,-1897.0494180407522,23592.89244575655,9579.2935958552,9638.268145617418,-1673.6003614900517,5193.159487737918
73,-10014.03141727273,12645.212175635454,-7541.02463402754,21182.908436620586,-2641.707473489147,4145.610668538429,2365.3983720842634,-6733.911848590638,3677.9569247311015,-21403.796566335855,-8557.387129147477,28171.772854981038,2242.312151244644,10491.15570738934,-3028.1338454725983,21195.52508336688,9613.058695185304,9649.10985798464,-1660.0743816194336,5204.69731272214
74,-10312.17678386952,12495.028426539233,-7540.183104577163,21182.975506987787,-2223.6550661363844,4797.687733882771,2366.5563166890583,-6733.509339498309,3710.271657940033,-21487.504289671393,-8556.32222154333,28172.017129552907,2461.7206905255193,11359.91441225331,-2981.3071491392534,21150.52657854811,10703.737877510415,10915.536381694525,-1660.0349946536016,5204.989958878403
75,-9656.652413574146,14209.57779700426,-8562.516713852905,19474.274478396936,-1047.0801967843304,2415.948347227914,2152.991154152198,-7326.298693027311,3668.029887052329,-21611.071518123343,-8555.139319227384,28172.478751122042,2971.372756085115,9958.005517139005,-2978.0584772294856,21157.171136404228,10213.573023152938,11245.406174597178,-1617.681719123205,5044.24335951862
76,-9656.680983023267,14206.097810423538,-8772.505431313715,19361.86405654042,-1045.6720895992005,2404.713036387539,1753.4110295576315,-6163.089197328165,3666.287649852572,-21620.561826012843,-8526.830363439689,28010.302359351008,2940.34219054267,9957.561616689469,-2999.206328380749,21235.568702807184,10215.504433641894,11247.063106934187,-1617.6122277788984,5042.7382498027655
77,-8888.104750580722,14667.488121126136,-8772.001900110612,19361.821791744474,-1043.614242373324,2406.7443249698963,1753.1161375234856,-6161.771583602858,3698.8616787718584,-21592.438505543134,-8525.521976762313,27994.84773245541,2543.032466646899,11381.280549836436,-3001.794472962847,21227.401673851742,10525.027706574363,11926.707456552227,-1621.2114423132841,5050.720085623496
78,-8804.24473558717,14884.953479265921,-8770.711511829173,19358.622458734928,-1043.6736848042583,2408.040460998138,1752.9058532074182,-6160.664816654469,3701.832514174007,-21590.159069242913,-7040.438889329603,31548.459384874957,2675.921133337494,11826.602438990627,-3016.8928936449693,21274.31421852364,10649.875014080657,12424.131863632812,-1461.5667596508313,5204.406422804298
79,-8803.59208029727,14884.163842166026,-8912.212792194883,18991.434346855232,-15.820680995284647,4433.007635470899,771.032992362983,-4448.230586388716,3703.4952445125336,-21608.543570041584,-7040.8512948523,31549.34840432787,2688.430819820183,11833.064478711734,-3015.277997047759,21275.40793518203,10650.327556520046,12427.405509929898,-1470.8943204885575,5258.322509832025
80,-8834.805980905672,14997.037630081702,-8912.680747398095,18992.510690938518,1329.8761216161508,2094.7607714265955,733.6739255707023,-4325.6325367124455,3686.0896423234276,-21707.258978688536,-7039.746874362288,31550.302494490188,2719.920101014923,11907.814894909197,-5349.000890081117,28506.136743102303,10425.168240314897,12576.356912470059,-1469.7512983654951,5261.19863992688
81,-8822.207444144766,15016.177288004816,-8991.549291420095,18822.357374859355,1329.4637190028939,2095.4143946934264,671.0854898777113,-4301.814439603949,3822.986303508011,-21223.224709272265,-7022.654621401336,31634.64760703819,2835.977138270129,12239.805380866688,-5349.060705363846,28506.43299949583,10426.593738876885,12578.04470310301,-1910.9507837767717,6922.2840583836905
82,-8822.253350342204,15016.587036438426,-8991.315044476434,18822.347454891988,1311.8740183527239,2152.134721002772,792.348702840612,-3937.1312619966156,3994.3712378324335,-21265.086782078884,-7031.991405958818,31652.280625262756,2833.441503399822,12245.138392892144,-5427.772811036092,28390.686514163834,10428.160624410317,12562.213481921035,-1910.6089858578312,6921.948071341724
83,-8823.270679526326,15019.46865543325,-8995.855662919512,18837.705124735203,692.6583202204839,4468.1530521963805,693.5808705160553,-3727.9483726872995,3992.432091106304,-21256.99899453339,-7032.718411904289,31640.992983400756,2842.8134711205835,12245.471217551085,-4781.146457114332,30340.569051383765,10428.25933493528,12562.251356189774,-1909.4588481128803,6922.093830197481
84,-8540.857732058488,14829.087327496087,-8995.627377533716,18837.783995200316,1134.3847382683698,3194.072173558514,693.4485260935821,-3726.1740861078792,3989.8729241431656,-21254.333836860296,-7027.563071835438,31652.1379383823,2006.483707701797,14897.459151104196,-4780.828665995454,30346.215214456337,10724.422451555363,12014.311180569717,-1908.6768082604024,6923.965706943709
85,-8095.311240793399,13343.728102895551,-9475.813841166839,18198.56814719218,1135.6805334324447,3195.1191610936226,721.2330479928293,-3766.7725722162186,4053.0990463364687,-21071.456869243135,-7025.738284271218,31653.97073053159,1495.0513850204748,15169.25116758384,-4781.634623019197,30348.173177112447,10755.879641720816,11982.529375628646,-1907.1952395217172,6925.236364750856
86,-8095.230586032372,13343.944130265401,-10953.490979447539,14345.53796092811,599.2894952444252,2260.178457945718,708.2246104296066,-3722.0853387162474,4018.667270194201,-21160.860166400053,-6668.574965455611,31252.322661369202,1494.7375302341654,15169.806102453122,-4775.092496473317,30378.803075911736,10865.488706701242,12177.515803105516,-1915.5570704501552,6944.668515800745
87,-6882.559826970791,17530.06238489988,-10953.411532292317,14344.123705969332,2008.685648829402,-2514.2002243941515,709.3194222701259,-3721.7876405632524,4012.906669347775,-21157.645754837828,-6579.0301675143555,31508.06042378885,660.4671844984439,16783.130821812487,-4775.189235807077,30381.823760384348,9554.875533187773,14839.925379434151,-2210.923968061803,7210.078525339439
88,-6885.184114231193,17506.041614199596,-10947.037229909565,14352.363167309766,2009.5352720863443,-2509.6616152024217,710.1292443638466,-3719.348957917956,4002.586184930282,-21136.716491003215,-6360.400468040595,31847.767045990127,633.6505449776731,16813.806574000366,-4786.04984052635,30367.475592588253,9494.609443312338,14767.088192450554,-2218.7491551845483,7161.893051911733
89,-6870.082418162334,17586.38142137772,-10842.92969317014,13899.016455553097,2058.9380081372187,-2360.9806301020867,711.3047390450197,-3719.0172306655354,4072.502409972573,-20873.556317266088,-6360.205769748209,31846.775663152403,913.486215535959,15921.920193714195,-4862.53471135334,30087.253145678635,9591.189289034437,14304.406212885786,-2218.260534256125,7161.876174814497
90,-6511.356935078717,16670.336524435195,-10842.874906045661,13894.86344250906,2050.5640354841394,-2376.9715989179977,712.5836575796905,-3718.2354771310193,4071.8418969318277,-20872.431080790142,-6801.703326509941,31493.50152146327,913.0495241435433,15922.633989979582,-4861.660225275877,30088.8053641075,9591.801408103265,14304.623551273171,-2218.9913785592566,7162.002379551308
91,-6416.133122041615,16453.860970059977,-11110.846837437159,14863.180238185074,-293.33108089441566,3635.825549407028,717.5375475457691,-3769.367991816018,4069.9126484922476,-20864.51674955165,-3611.338275251503,22024.859416886917,916.6554143662045,15925.384896132247,-3790.8435126036356,31286.108292068067,9591.667371561012,14305.443617814903,-2215.915017198329,7170.228630684011
92,-6413.75618927832,16456.32311293091,-12312.498901449175,13631.387028900972,-252.798341107602,3664.485346003141,749.1907716344217,-3792.133744134102,4251.499671660852,-21483.13576057664,-3474.9016661793407,22414.01159761131,993.5230649925451,15929.46352717437,-3796.3330654344463,31298.109280592053,9213.641843196841,15892.44312608419,-2215.85106107999,7173.487907774954
93,-6545.490145615231,16766.640787951837,-12310.809791239502,13632.662061018927,-222.64499493679517,3683.292165013933,761.6035960727853,-3780.507222958558,4251.545876272232,-21483.776973121705,-4567.463423470198,20501.82784729386,-973.4536928717272,20942.488602960442,-4350.684437960094,32277.95732306052,7295.001196986351,10019.751420723022,-2200.2098192224294,7219.530212959211
94,-6678.203522883365,17183.90290877926,-12307.25319168194,13619.95313480517,-212.89874622948383,3678.1557024370404,938.3392627819896,-4037.6872052756853,4252.177884320133,-21483.791292852897,-3802.2281822842797,23255.261956993174,-973.3375819677701,20942.236185425554,-4341.932216650005,32248.67978220244,6134.074262549765,11211.858420003313,-1622.4283952353549,6841.378458157038
95,-6683.533931906765,17180.291296654934,-12309.476855624645,13614.884305641224,-212.62453147152635,3678.0672520735175,821.5395712786715,-4020.467516795934,4486.491475712928,-22202.851223647536,-3836.258005721016,23271.614636071597,-967.8424708132729,20962.129552618007,-4341.965101824782,32248.896101884096,5496.464158693737,9926.855619281212,-1622.2786181504207,6839.941599761747
96,-5909.076611259618,17921.590715739876,-12575.699010005388,14172.548091977449,617.9659831432424,6715.680103176908,17.05101764187623,-7114.690439484009,4342.062075389261,-22466.30389160761,-3222.694637779469,22207.910858699102,-496.19447998221875,20535.730172587526,-4663.48346003738,31196.32244322806,5490.719465426544,9897.834838661538,-1518.4553778200852,7052.335606997013
97,-5909.824550507445,17922.066224150694,-12667.028935013259,14370.006948391629,615.2069011908652,6716.004019794853,16.91090325386189,-7114.36728083118,4342.146455035994,-22466.590990638208,-3320.832419950009,21652.038851903704,-477.29521720712825,20615.267274724003,-4663.618737413835,31197.102713413995,5488.4422009827185,9865.003295111548,-1517.5485850365008,7053.547100920017
98,-5910.022245351627,17922.330048821565,-12655.753360493576,14406.614131168897,207.96490911291187,5379.345769796096,669.6267093709931,-5968.559919064361,4364.497424026039,-22426.412624059936,-3312.503222722774,21599.515374125414,-475.83273336709823,20618.252652483963,-4740.021650285996,31276.995069783537,5488.262742680388,9862.396579876056,-1555.1340690146153,7103.831096920892
99,-5423.893266386221,16251.696485711866,-12391.288463904199,14108.451013720618,206.96268564716908,5382.311332884223,674.3936121354008,-5965.6109949020165,4366.04606511643,-22426.907214707095,-3316.414469131877,21564.337619196933,-546.7151560337315,20603.69085301396,-4739.8958047819915,31277.147760515523,3677.9825572991194,4431.922434835151,-1556.4041479385394,7107.568392850019
100,-5774.079761946769,17272.45170488507,-12476.242183687502,14052.88501633079,208.61201189222592,5383.814283591178,848.9872617669166,-5828.3288664454585,4757.684217505766,-21353.721677938374,-5451.917202514222,16944.51549127943,-545.7510758197437,20609.05462711391,-4728.455257650486,31341.536212119187,3671.4817436639273,4426.934504318048,-1545.1992633685497,7097.843196626984
